bin_id	seqnames	start	end	width	strand
1	chr2L	1	100000	100000	*
2	chr2L	100001	200000	100000	*
3	chr2L	200001	300000	100000	*
4	chr2L	300001	400000	100000	*
5	chr2L	400001	500000	100000	*
6	chr2L	500001	600000	100000	*
7	chr2L	600001	700000	100000	*
8	chr2L	700001	800000	100000	*
9	chr2L	800001	900000	100000	*
10	chr2L	900001	1000000	100000	*
11	chr2L	1000001	1100000	100000	*
12	chr2L	1100001	1200000	100000	*
13	chr2L	1200001	1300000	100000	*
14	chr2L	1300001	1400000	100000	*
15	chr2L	1400001	1500000	100000	*
16	chr2L	1500001	1600000	100000	*
17	chr2L	1600001	1700000	100000	*
18	chr2L	1700001	1800000	100000	*
19	chr2L	1800001	1900000	100000	*
20	chr2L	1900001	2000000	100000	*
21	chr2L	2000001	2100000	100000	*
22	chr2L	2100001	2200000	100000	*
23	chr2L	2200001	2300000	100000	*
24	chr2L	2300001	2400000	100000	*
25	chr2L	2400001	2500000	100000	*
26	chr2L	2500001	2600000	100000	*
27	chr2L	2600001	2700000	100000	*
28	chr2L	2700001	2800000	100000	*
29	chr2L	2800001	2900000	100000	*
30	chr2L	2900001	3000000	100000	*
31	chr2L	3000001	3100000	100000	*
32	chr2L	3100001	3200000	100000	*
33	chr2L	3200001	3300000	100000	*
34	chr2L	3300001	3400000	100000	*
35	chr2L	3400001	3500000	100000	*
36	chr2L	3500001	3600000	100000	*
37	chr2L	3600001	3700000	100000	*
38	chr2L	3700001	3800000	100000	*
39	chr2L	3800001	3900000	100000	*
40	chr2L	3900001	4000000	100000	*
41	chr2L	4000001	4100000	100000	*
42	chr2L	4100001	4200000	100000	*
43	chr2L	4200001	4300000	100000	*
44	chr2L	4300001	4400000	100000	*
45	chr2L	4400001	4500000	100000	*
46	chr2L	4500001	4600000	100000	*
47	chr2L	4600001	4700000	100000	*
48	chr2L	4700001	4800000	100000	*
49	chr2L	4800001	4900000	100000	*
50	chr2L	4900001	5000000	100000	*
51	chr2L	5000001	5100000	100000	*
52	chr2L	5100001	5200000	100000	*
53	chr2L	5200001	5300000	100000	*
54	chr2L	5300001	5400000	100000	*
55	chr2L	5400001	5500000	100000	*
56	chr2L	5500001	5600000	100000	*
57	chr2L	5600001	5700000	100000	*
58	chr2L	5700001	5800000	100000	*
59	chr2L	5800001	5900000	100000	*
60	chr2L	5900001	6000000	100000	*
61	chr2L	6000001	6100000	100000	*
62	chr2L	6100001	6200000	100000	*
63	chr2L	6200001	6300000	100000	*
64	chr2L	6300001	6400000	100000	*
65	chr2L	6400001	6500000	100000	*
66	chr2L	6500001	6600000	100000	*
67	chr2L	6600001	6700000	100000	*
68	chr2L	6700001	6800000	100000	*
69	chr2L	6800001	6900000	100000	*
70	chr2L	6900001	7000000	100000	*
71	chr2L	7000001	7100000	100000	*
72	chr2L	7100001	7200000	100000	*
73	chr2L	7200001	7300000	100000	*
74	chr2L	7300001	7400000	100000	*
75	chr2L	7400001	7500000	100000	*
76	chr2L	7500001	7600000	100000	*
77	chr2L	7600001	7700000	100000	*
78	chr2L	7700001	7800000	100000	*
79	chr2L	7800001	7900000	100000	*
80	chr2L	7900001	8000000	100000	*
81	chr2L	8000001	8100000	100000	*
82	chr2L	8100001	8200000	100000	*
83	chr2L	8200001	8300000	100000	*
84	chr2L	8300001	8400000	100000	*
85	chr2L	8400001	8500000	100000	*
86	chr2L	8500001	8600000	100000	*
87	chr2L	8600001	8700000	100000	*
88	chr2L	8700001	8800000	100000	*
89	chr2L	8800001	8900000	100000	*
90	chr2L	8900001	9000000	100000	*
91	chr2L	9000001	9100000	100000	*
92	chr2L	9100001	9200000	100000	*
93	chr2L	9200001	9300000	100000	*
94	chr2L	9300001	9400000	100000	*
95	chr2L	9400001	9500000	100000	*
96	chr2L	9500001	9600000	100000	*
97	chr2L	9600001	9700000	100000	*
98	chr2L	9700001	9800000	100000	*
99	chr2L	9800001	9900000	100000	*
100	chr2L	9900001	10000000	100000	*
101	chr2L	10000001	10100000	100000	*
102	chr2L	10100001	10200000	100000	*
103	chr2L	10200001	10300000	100000	*
104	chr2L	10300001	10400000	100000	*
105	chr2L	10400001	10500000	100000	*
106	chr2L	10500001	10600000	100000	*
107	chr2L	10600001	10700000	100000	*
108	chr2L	10700001	10800000	100000	*
109	chr2L	10800001	10900000	100000	*
110	chr2L	10900001	11000000	100000	*
111	chr2L	11000001	11100000	100000	*
112	chr2L	11100001	11200000	100000	*
113	chr2L	11200001	11300000	100000	*
114	chr2L	11300001	11400000	100000	*
115	chr2L	11400001	11500000	100000	*
116	chr2L	11500001	11600000	100000	*
117	chr2L	11600001	11700000	100000	*
118	chr2L	11700001	11800000	100000	*
119	chr2L	11800001	11900000	100000	*
120	chr2L	11900001	12000000	100000	*
121	chr2L	12000001	12100000	100000	*
122	chr2L	12100001	12200000	100000	*
123	chr2L	12200001	12300000	100000	*
124	chr2L	12300001	12400000	100000	*
125	chr2L	12400001	12500000	100000	*
126	chr2L	12500001	12600000	100000	*
127	chr2L	12600001	12700000	100000	*
128	chr2L	12700001	12800000	100000	*
129	chr2L	12800001	12900000	100000	*
130	chr2L	12900001	13000000	100000	*
131	chr2L	13000001	13100000	100000	*
132	chr2L	13100001	13200000	100000	*
133	chr2L	13200001	13300000	100000	*
134	chr2L	13300001	13400000	100000	*
135	chr2L	13400001	13500000	100000	*
136	chr2L	13500001	13600000	100000	*
137	chr2L	13600001	13700000	100000	*
138	chr2L	13700001	13800000	100000	*
139	chr2L	13800001	13900000	100000	*
140	chr2L	13900001	14000000	100000	*
141	chr2L	14000001	14100000	100000	*
142	chr2L	14100001	14200000	100000	*
143	chr2L	14200001	14300000	100000	*
144	chr2L	14300001	14400000	100000	*
145	chr2L	14400001	14500000	100000	*
146	chr2L	14500001	14600000	100000	*
147	chr2L	14600001	14700000	100000	*
148	chr2L	14700001	14800000	100000	*
149	chr2L	14800001	14900000	100000	*
150	chr2L	14900001	15000000	100000	*
151	chr2L	15000001	15100000	100000	*
152	chr2L	15100001	15200000	100000	*
153	chr2L	15200001	15300000	100000	*
154	chr2L	15300001	15400000	100000	*
155	chr2L	15400001	15500000	100000	*
156	chr2L	15500001	15600000	100000	*
157	chr2L	15600001	15700000	100000	*
158	chr2L	15700001	15800000	100000	*
159	chr2L	15800001	15900000	100000	*
160	chr2L	15900001	16000000	100000	*
161	chr2L	16000001	16100000	100000	*
162	chr2L	16100001	16200000	100000	*
163	chr2L	16200001	16300000	100000	*
164	chr2L	16300001	16400000	100000	*
165	chr2L	16400001	16500000	100000	*
166	chr2L	16500001	16600000	100000	*
167	chr2L	16600001	16700000	100000	*
168	chr2L	16700001	16800000	100000	*
169	chr2L	16800001	16900000	100000	*
170	chr2L	16900001	17000000	100000	*
171	chr2L	17000001	17100000	100000	*
172	chr2L	17100001	17200000	100000	*
173	chr2L	17200001	17300000	100000	*
174	chr2L	17300001	17400000	100000	*
175	chr2L	17400001	17500000	100000	*
176	chr2L	17500001	17600000	100000	*
177	chr2L	17600001	17700000	100000	*
178	chr2L	17700001	17800000	100000	*
179	chr2L	17800001	17900000	100000	*
180	chr2L	17900001	18000000	100000	*
181	chr2L	18000001	18100000	100000	*
182	chr2L	18100001	18200000	100000	*
183	chr2L	18200001	18300000	100000	*
184	chr2L	18300001	18400000	100000	*
185	chr2L	18400001	18500000	100000	*
186	chr2L	18500001	18600000	100000	*
187	chr2L	18600001	18700000	100000	*
188	chr2L	18700001	18800000	100000	*
189	chr2L	18800001	18900000	100000	*
190	chr2L	18900001	19000000	100000	*
191	chr2L	19000001	19100000	100000	*
192	chr2L	19100001	19200000	100000	*
193	chr2L	19200001	19300000	100000	*
194	chr2L	19300001	19400000	100000	*
195	chr2L	19400001	19500000	100000	*
196	chr2L	19500001	19600000	100000	*
197	chr2L	19600001	19700000	100000	*
198	chr2L	19700001	19800000	100000	*
199	chr2L	19800001	19900000	100000	*
200	chr2L	19900001	20000000	100000	*
201	chr2L	20000001	20100000	100000	*
202	chr2L	20100001	20200000	100000	*
203	chr2L	20200001	20300000	100000	*
204	chr2L	20300001	20400000	100000	*
205	chr2L	20400001	20500000	100000	*
206	chr2L	20500001	20600000	100000	*
207	chr2L	20600001	20700000	100000	*
208	chr2L	20700001	20800000	100000	*
209	chr2L	20800001	20900000	100000	*
210	chr2L	20900001	21000000	100000	*
211	chr2L	21000001	21100000	100000	*
212	chr2L	21100001	21200000	100000	*
213	chr2L	21200001	21300000	100000	*
214	chr2L	21300001	21400000	100000	*
215	chr2L	21400001	21500000	100000	*
216	chr2L	21500001	21600000	100000	*
217	chr2L	21600001	21700000	100000	*
218	chr2L	21700001	21800000	100000	*
219	chr2L	21800001	21900000	100000	*
220	chr2L	21900001	22000000	100000	*
221	chr2L	22000001	22100000	100000	*
222	chr2L	22100001	22200000	100000	*
223	chr2L	22200001	22300000	100000	*
224	chr2L	22300001	22400000	100000	*
225	chr2L	22400001	22500000	100000	*
226	chr2L	22500001	22600000	100000	*
227	chr2L	22600001	22700000	100000	*
228	chr2L	22700001	22800000	100000	*
229	chr2L	22800001	22900000	100000	*
230	chr2L	22900001	23000000	100000	*
231	chr2L	23000001	23100000	100000	*
232	chr2L	23100001	23200000	100000	*
233	chr2L	23200001	23300000	100000	*
234	chr2L	23300001	23400000	100000	*
235	chr2L	23400001	23500000	100000	*
236	chr2R	1	100000	100000	*
237	chr2R	100001	200000	100000	*
238	chr2R	200001	300000	100000	*
239	chr2R	300001	400000	100000	*
240	chr2R	400001	500000	100000	*
241	chr2R	500001	600000	100000	*
242	chr2R	600001	700000	100000	*
243	chr2R	700001	800000	100000	*
244	chr2R	800001	900000	100000	*
245	chr2R	900001	1000000	100000	*
246	chr2R	1000001	1100000	100000	*
247	chr2R	1100001	1200000	100000	*
248	chr2R	1200001	1300000	100000	*
249	chr2R	1300001	1400000	100000	*
250	chr2R	1400001	1500000	100000	*
251	chr2R	1500001	1600000	100000	*
252	chr2R	1600001	1700000	100000	*
253	chr2R	1700001	1800000	100000	*
254	chr2R	1800001	1900000	100000	*
255	chr2R	1900001	2000000	100000	*
256	chr2R	2000001	2100000	100000	*
257	chr2R	2100001	2200000	100000	*
258	chr2R	2200001	2300000	100000	*
259	chr2R	2300001	2400000	100000	*
260	chr2R	2400001	2500000	100000	*
261	chr2R	2500001	2600000	100000	*
262	chr2R	2600001	2700000	100000	*
263	chr2R	2700001	2800000	100000	*
264	chr2R	2800001	2900000	100000	*
265	chr2R	2900001	3000000	100000	*
266	chr2R	3000001	3100000	100000	*
267	chr2R	3100001	3200000	100000	*
268	chr2R	3200001	3300000	100000	*
269	chr2R	3300001	3400000	100000	*
270	chr2R	3400001	3500000	100000	*
271	chr2R	3500001	3600000	100000	*
272	chr2R	3600001	3700000	100000	*
273	chr2R	3700001	3800000	100000	*
274	chr2R	3800001	3900000	100000	*
275	chr2R	3900001	4000000	100000	*
276	chr2R	4000001	4100000	100000	*
277	chr2R	4100001	4200000	100000	*
278	chr2R	4200001	4300000	100000	*
279	chr2R	4300001	4400000	100000	*
280	chr2R	4400001	4500000	100000	*
281	chr2R	4500001	4600000	100000	*
282	chr2R	4600001	4700000	100000	*
283	chr2R	4700001	4800000	100000	*
284	chr2R	4800001	4900000	100000	*
285	chr2R	4900001	5000000	100000	*
286	chr2R	5000001	5100000	100000	*
287	chr2R	5100001	5200000	100000	*
288	chr2R	5200001	5300000	100000	*
289	chr2R	5300001	5400000	100000	*
290	chr2R	5400001	5500000	100000	*
291	chr2R	5500001	5600000	100000	*
292	chr2R	5600001	5700000	100000	*
293	chr2R	5700001	5800000	100000	*
294	chr2R	5800001	5900000	100000	*
295	chr2R	5900001	6000000	100000	*
296	chr2R	6000001	6100000	100000	*
297	chr2R	6100001	6200000	100000	*
298	chr2R	6200001	6300000	100000	*
299	chr2R	6300001	6400000	100000	*
300	chr2R	6400001	6500000	100000	*
301	chr2R	6500001	6600000	100000	*
302	chr2R	6600001	6700000	100000	*
303	chr2R	6700001	6800000	100000	*
304	chr2R	6800001	6900000	100000	*
305	chr2R	6900001	7000000	100000	*
306	chr2R	7000001	7100000	100000	*
307	chr2R	7100001	7200000	100000	*
308	chr2R	7200001	7300000	100000	*
309	chr2R	7300001	7400000	100000	*
310	chr2R	7400001	7500000	100000	*
311	chr2R	7500001	7600000	100000	*
312	chr2R	7600001	7700000	100000	*
313	chr2R	7700001	7800000	100000	*
314	chr2R	7800001	7900000	100000	*
315	chr2R	7900001	8000000	100000	*
316	chr2R	8000001	8100000	100000	*
317	chr2R	8100001	8200000	100000	*
318	chr2R	8200001	8300000	100000	*
319	chr2R	8300001	8400000	100000	*
320	chr2R	8400001	8500000	100000	*
321	chr2R	8500001	8600000	100000	*
322	chr2R	8600001	8700000	100000	*
323	chr2R	8700001	8800000	100000	*
324	chr2R	8800001	8900000	100000	*
325	chr2R	8900001	9000000	100000	*
326	chr2R	9000001	9100000	100000	*
327	chr2R	9100001	9200000	100000	*
328	chr2R	9200001	9300000	100000	*
329	chr2R	9300001	9400000	100000	*
330	chr2R	9400001	9500000	100000	*
331	chr2R	9500001	9600000	100000	*
332	chr2R	9600001	9700000	100000	*
333	chr2R	9700001	9800000	100000	*
334	chr2R	9800001	9900000	100000	*
335	chr2R	9900001	10000000	100000	*
336	chr2R	10000001	10100000	100000	*
337	chr2R	10100001	10200000	100000	*
338	chr2R	10200001	10300000	100000	*
339	chr2R	10300001	10400000	100000	*
340	chr2R	10400001	10500000	100000	*
341	chr2R	10500001	10600000	100000	*
342	chr2R	10600001	10700000	100000	*
343	chr2R	10700001	10800000	100000	*
344	chr2R	10800001	10900000	100000	*
345	chr2R	10900001	11000000	100000	*
346	chr2R	11000001	11100000	100000	*
347	chr2R	11100001	11200000	100000	*
348	chr2R	11200001	11300000	100000	*
349	chr2R	11300001	11400000	100000	*
350	chr2R	11400001	11500000	100000	*
351	chr2R	11500001	11600000	100000	*
352	chr2R	11600001	11700000	100000	*
353	chr2R	11700001	11800000	100000	*
354	chr2R	11800001	11900000	100000	*
355	chr2R	11900001	12000000	100000	*
356	chr2R	12000001	12100000	100000	*
357	chr2R	12100001	12200000	100000	*
358	chr2R	12200001	12300000	100000	*
359	chr2R	12300001	12400000	100000	*
360	chr2R	12400001	12500000	100000	*
361	chr2R	12500001	12600000	100000	*
362	chr2R	12600001	12700000	100000	*
363	chr2R	12700001	12800000	100000	*
364	chr2R	12800001	12900000	100000	*
365	chr2R	12900001	13000000	100000	*
366	chr2R	13000001	13100000	100000	*
367	chr2R	13100001	13200000	100000	*
368	chr2R	13200001	13300000	100000	*
369	chr2R	13300001	13400000	100000	*
370	chr2R	13400001	13500000	100000	*
371	chr2R	13500001	13600000	100000	*
372	chr2R	13600001	13700000	100000	*
373	chr2R	13700001	13800000	100000	*
374	chr2R	13800001	13900000	100000	*
375	chr2R	13900001	14000000	100000	*
376	chr2R	14000001	14100000	100000	*
377	chr2R	14100001	14200000	100000	*
378	chr2R	14200001	14300000	100000	*
379	chr2R	14300001	14400000	100000	*
380	chr2R	14400001	14500000	100000	*
381	chr2R	14500001	14600000	100000	*
382	chr2R	14600001	14700000	100000	*
383	chr2R	14700001	14800000	100000	*
384	chr2R	14800001	14900000	100000	*
385	chr2R	14900001	15000000	100000	*
386	chr2R	15000001	15100000	100000	*
387	chr2R	15100001	15200000	100000	*
388	chr2R	15200001	15300000	100000	*
389	chr2R	15300001	15400000	100000	*
390	chr2R	15400001	15500000	100000	*
391	chr2R	15500001	15600000	100000	*
392	chr2R	15600001	15700000	100000	*
393	chr2R	15700001	15800000	100000	*
394	chr2R	15800001	15900000	100000	*
395	chr2R	15900001	16000000	100000	*
396	chr2R	16000001	16100000	100000	*
397	chr2R	16100001	16200000	100000	*
398	chr2R	16200001	16300000	100000	*
399	chr2R	16300001	16400000	100000	*
400	chr2R	16400001	16500000	100000	*
401	chr2R	16500001	16600000	100000	*
402	chr2R	16600001	16700000	100000	*
403	chr2R	16700001	16800000	100000	*
404	chr2R	16800001	16900000	100000	*
405	chr2R	16900001	17000000	100000	*
406	chr2R	17000001	17100000	100000	*
407	chr2R	17100001	17200000	100000	*
408	chr2R	17200001	17300000	100000	*
409	chr2R	17300001	17400000	100000	*
410	chr2R	17400001	17500000	100000	*
411	chr2R	17500001	17600000	100000	*
412	chr2R	17600001	17700000	100000	*
413	chr2R	17700001	17800000	100000	*
414	chr2R	17800001	17900000	100000	*
415	chr2R	17900001	18000000	100000	*
416	chr2R	18000001	18100000	100000	*
417	chr2R	18100001	18200000	100000	*
418	chr2R	18200001	18300000	100000	*
419	chr2R	18300001	18400000	100000	*
420	chr2R	18400001	18500000	100000	*
421	chr2R	18500001	18600000	100000	*
422	chr2R	18600001	18700000	100000	*
423	chr2R	18700001	18800000	100000	*
424	chr2R	18800001	18900000	100000	*
425	chr2R	18900001	19000000	100000	*
426	chr2R	19000001	19100000	100000	*
427	chr2R	19100001	19200000	100000	*
428	chr2R	19200001	19300000	100000	*
429	chr2R	19300001	19400000	100000	*
430	chr2R	19400001	19500000	100000	*
431	chr2R	19500001	19600000	100000	*
432	chr2R	19600001	19700000	100000	*
433	chr2R	19700001	19800000	100000	*
434	chr2R	19800001	19900000	100000	*
435	chr2R	19900001	20000000	100000	*
436	chr2R	20000001	20100000	100000	*
437	chr2R	20100001	20200000	100000	*
438	chr2R	20200001	20300000	100000	*
439	chr2R	20300001	20400000	100000	*
440	chr2R	20400001	20500000	100000	*
441	chr2R	20500001	20600000	100000	*
442	chr2R	20600001	20700000	100000	*
443	chr2R	20700001	20800000	100000	*
444	chr2R	20800001	20900000	100000	*
445	chr2R	20900001	21000000	100000	*
446	chr2R	21000001	21100000	100000	*
447	chr2R	21100001	21200000	100000	*
448	chr2R	21200001	21300000	100000	*
