bin_id	seqnames	start	end	width	strand
449	chr2R	21300001	21400000	100000	*
450	chr2R	21400001	21500000	100000	*
451	chr2R	21500001	21600000	100000	*
452	chr2R	21600001	21700000	100000	*
453	chr2R	21700001	21800000	100000	*
454	chr2R	21800001	21900000	100000	*
455	chr2R	21900001	22000000	100000	*
456	chr2R	22000001	22100000	100000	*
457	chr2R	22100001	22200000	100000	*
458	chr2R	22200001	22300000	100000	*
459	chr2R	22300001	22400000	100000	*
460	chr2R	22400001	22500000	100000	*
461	chr2R	22500001	22600000	100000	*
462	chr2R	22600001	22700000	100000	*
463	chr2R	22700001	22800000	100000	*
464	chr2R	22800001	22900000	100000	*
465	chr2R	22900001	23000000	100000	*
466	chr2R	23000001	23100000	100000	*
467	chr2R	23100001	23200000	100000	*
468	chr2R	23200001	23300000	100000	*
469	chr2R	23300001	23400000	100000	*
470	chr2R	23400001	23500000	100000	*
471	chr2R	23500001	23600000	100000	*
472	chr2R	23600001	23700000	100000	*
473	chr2R	23700001	23800000	100000	*
474	chr2R	23800001	23900000	100000	*
475	chr2R	23900001	24000000	100000	*
476	chr2R	24000001	24100000	100000	*
477	chr2R	24100001	24200000	100000	*
478	chr2R	24200001	24300000	100000	*
479	chr2R	24300001	24400000	100000	*
480	chr2R	24400001	24500000	100000	*
481	chr2R	24500001	24600000	100000	*
482	chr2R	24600001	24700000	100000	*
483	chr2R	24700001	24800000	100000	*
484	chr2R	24800001	24900000	100000	*
485	chr2R	24900001	25000000	100000	*
486	chr2R	25000001	25100000	100000	*
487	chr2R	25100001	25200000	100000	*
488	chr3L	1	100000	100000	*
489	chr3L	100001	200000	100000	*
490	chr3L	200001	300000	100000	*
491	chr3L	300001	400000	100000	*
492	chr3L	400001	500000	100000	*
493	chr3L	500001	600000	100000	*
494	chr3L	600001	700000	100000	*
495	chr3L	700001	800000	100000	*
496	chr3L	800001	900000	100000	*
497	chr3L	900001	1000000	100000	*
498	chr3L	1000001	1100000	100000	*
499	chr3L	1100001	1200000	100000	*
500	chr3L	1200001	1300000	100000	*
501	chr3L	1300001	1400000	100000	*
502	chr3L	1400001	1500000	100000	*
503	chr3L	1500001	1600000	100000	*
504	chr3L	1600001	1700000	100000	*
505	chr3L	1700001	1800000	100000	*
506	chr3L	1800001	1900000	100000	*
507	chr3L	1900001	2000000	100000	*
508	chr3L	2000001	2100000	100000	*
509	chr3L	2100001	2200000	100000	*
510	chr3L	2200001	2300000	100000	*
511	chr3L	2300001	2400000	100000	*
512	chr3L	2400001	2500000	100000	*
513	chr3L	2500001	2600000	100000	*
514	chr3L	2600001	2700000	100000	*
515	chr3L	2700001	2800000	100000	*
516	chr3L	2800001	2900000	100000	*
517	chr3L	2900001	3000000	100000	*
518	chr3L	3000001	3100000	100000	*
519	chr3L	3100001	3200000	100000	*
520	chr3L	3200001	3300000	100000	*
521	chr3L	3300001	3400000	100000	*
522	chr3L	3400001	3500000	100000	*
523	chr3L	3500001	3600000	100000	*
524	chr3L	3600001	3700000	100000	*
525	chr3L	3700001	3800000	100000	*
526	chr3L	3800001	3900000	100000	*
527	chr3L	3900001	4000000	100000	*
528	chr3L	4000001	4100000	100000	*
529	chr3L	4100001	4200000	100000	*
530	chr3L	4200001	4300000	100000	*
531	chr3L	4300001	4400000	100000	*
532	chr3L	4400001	4500000	100000	*
533	chr3L	4500001	4600000	100000	*
534	chr3L	4600001	4700000	100000	*
535	chr3L	4700001	4800000	100000	*
536	chr3L	4800001	4900000	100000	*
537	chr3L	4900001	5000000	100000	*
538	chr3L	5000001	5100000	100000	*
539	chr3L	5100001	5200000	100000	*
540	chr3L	5200001	5300000	100000	*
541	chr3L	5300001	5400000	100000	*
542	chr3L	5400001	5500000	100000	*
543	chr3L	5500001	5600000	100000	*
544	chr3L	5600001	5700000	100000	*
545	chr3L	5700001	5800000	100000	*
546	chr3L	5800001	5900000	100000	*
547	chr3L	5900001	6000000	100000	*
548	chr3L	6000001	6100000	100000	*
549	chr3L	6100001	6200000	100000	*
550	chr3L	6200001	6300000	100000	*
551	chr3L	6300001	6400000	100000	*
552	chr3L	6400001	6500000	100000	*
553	chr3L	6500001	6600000	100000	*
554	chr3L	6600001	6700000	100000	*
555	chr3L	6700001	6800000	100000	*
556	chr3L	6800001	6900000	100000	*
557	chr3L	6900001	7000000	100000	*
558	chr3L	7000001	7100000	100000	*
559	chr3L	7100001	7200000	100000	*
560	chr3L	7200001	7300000	100000	*
561	chr3L	7300001	7400000	100000	*
562	chr3L	7400001	7500000	100000	*
563	chr3L	7500001	7600000	100000	*
564	chr3L	7600001	7700000	100000	*
565	chr3L	7700001	7800000	100000	*
566	chr3L	7800001	7900000	100000	*
567	chr3L	7900001	8000000	100000	*
568	chr3L	8000001	8100000	100000	*
569	chr3L	8100001	8200000	100000	*
570	chr3L	8200001	8300000	100000	*
571	chr3L	8300001	8400000	100000	*
572	chr3L	8400001	8500000	100000	*
573	chr3L	8500001	8600000	100000	*
574	chr3L	8600001	8700000	100000	*
575	chr3L	8700001	8800000	100000	*
576	chr3L	8800001	8900000	100000	*
577	chr3L	8900001	9000000	100000	*
578	chr3L	9000001	9100000	100000	*
579	chr3L	9100001	9200000	100000	*
580	chr3L	9200001	9300000	100000	*
581	chr3L	9300001	9400000	100000	*
582	chr3L	9400001	9500000	100000	*
583	chr3L	9500001	9600000	100000	*
584	chr3L	9600001	9700000	100000	*
585	chr3L	9700001	9800000	100000	*
586	chr3L	9800001	9900000	100000	*
587	chr3L	9900001	10000000	100000	*
588	chr3L	10000001	10100000	100000	*
589	chr3L	10100001	10200000	100000	*
590	chr3L	10200001	10300000	100000	*
591	chr3L	10300001	10400000	100000	*
592	chr3L	10400001	10500000	100000	*
593	chr3L	10500001	10600000	100000	*
594	chr3L	10600001	10700000	100000	*
595	chr3L	10700001	10800000	100000	*
596	chr3L	10800001	10900000	100000	*
597	chr3L	10900001	11000000	100000	*
598	chr3L	11000001	11100000	100000	*
599	chr3L	11100001	11200000	100000	*
600	chr3L	11200001	11300000	100000	*
601	chr3L	11300001	11400000	100000	*
602	chr3L	11400001	11500000	100000	*
603	chr3L	11500001	11600000	100000	*
604	chr3L	11600001	11700000	100000	*
605	chr3L	11700001	11800000	100000	*
606	chr3L	11800001	11900000	100000	*
607	chr3L	11900001	12000000	100000	*
608	chr3L	12000001	12100000	100000	*
609	chr3L	12100001	12200000	100000	*
610	chr3L	12200001	12300000	100000	*
611	chr3L	12300001	12400000	100000	*
612	chr3L	12400001	12500000	100000	*
613	chr3L	12500001	12600000	100000	*
614	chr3L	12600001	12700000	100000	*
615	chr3L	12700001	12800000	100000	*
616	chr3L	12800001	12900000	100000	*
617	chr3L	12900001	13000000	100000	*
618	chr3L	13000001	13100000	100000	*
619	chr3L	13100001	13200000	100000	*
620	chr3L	13200001	13300000	100000	*
621	chr3L	13300001	13400000	100000	*
622	chr3L	13400001	13500000	100000	*
623	chr3L	13500001	13600000	100000	*
624	chr3L	13600001	13700000	100000	*
625	chr3L	13700001	13800000	100000	*
626	chr3L	13800001	13900000	100000	*
627	chr3L	13900001	14000000	100000	*
628	chr3L	14000001	14100000	100000	*
629	chr3L	14100001	14200000	100000	*
630	chr3L	14200001	14300000	100000	*
631	chr3L	14300001	14400000	100000	*
632	chr3L	14400001	14500000	100000	*
633	chr3L	14500001	14600000	100000	*
634	chr3L	14600001	14700000	100000	*
635	chr3L	14700001	14800000	100000	*
636	chr3L	14800001	14900000	100000	*
637	chr3L	14900001	15000000	100000	*
638	chr3L	15000001	15100000	100000	*
639	chr3L	15100001	15200000	100000	*
640	chr3L	15200001	15300000	100000	*
641	chr3L	15300001	15400000	100000	*
642	chr3L	15400001	15500000	100000	*
643	chr3L	15500001	15600000	100000	*
644	chr3L	15600001	15700000	100000	*
645	chr3L	15700001	15800000	100000	*
646	chr3L	15800001	15900000	100000	*
647	chr3L	15900001	16000000	100000	*
648	chr3L	16000001	16100000	100000	*
649	chr3L	16100001	16200000	100000	*
650	chr3L	16200001	16300000	100000	*
651	chr3L	16300001	16400000	100000	*
652	chr3L	16400001	16500000	100000	*
653	chr3L	16500001	16600000	100000	*
654	chr3L	16600001	16700000	100000	*
655	chr3L	16700001	16800000	100000	*
656	chr3L	16800001	16900000	100000	*
657	chr3L	16900001	17000000	100000	*
658	chr3L	17000001	17100000	100000	*
659	chr3L	17100001	17200000	100000	*
660	chr3L	17200001	17300000	100000	*
661	chr3L	17300001	17400000	100000	*
662	chr3L	17400001	17500000	100000	*
663	chr3L	17500001	17600000	100000	*
664	chr3L	17600001	17700000	100000	*
665	chr3L	17700001	17800000	100000	*
666	chr3L	17800001	17900000	100000	*
667	chr3L	17900001	18000000	100000	*
668	chr3L	18000001	18100000	100000	*
669	chr3L	18100001	18200000	100000	*
670	chr3L	18200001	18300000	100000	*
671	chr3L	18300001	18400000	100000	*
672	chr3L	18400001	18500000	100000	*
673	chr3L	18500001	18600000	100000	*
674	chr3L	18600001	18700000	100000	*
675	chr3L	18700001	18800000	100000	*
676	chr3L	18800001	18900000	100000	*
677	chr3L	18900001	19000000	100000	*
678	chr3L	19000001	19100000	100000	*
679	chr3L	19100001	19200000	100000	*
680	chr3L	19200001	19300000	100000	*
681	chr3L	19300001	19400000	100000	*
682	chr3L	19400001	19500000	100000	*
683	chr3L	19500001	19600000	100000	*
684	chr3L	19600001	19700000	100000	*
685	chr3L	19700001	19800000	100000	*
686	chr3L	19800001	19900000	100000	*
687	chr3L	19900001	20000000	100000	*
688	chr3L	20000001	20100000	100000	*
689	chr3L	20100001	20200000	100000	*
690	chr3L	20200001	20300000	100000	*
691	chr3L	20300001	20400000	100000	*
692	chr3L	20400001	20500000	100000	*
693	chr3L	20500001	20600000	100000	*
694	chr3L	20600001	20700000	100000	*
695	chr3L	20700001	20800000	100000	*
696	chr3L	20800001	20900000	100000	*
697	chr3L	20900001	21000000	100000	*
698	chr3L	21000001	21100000	100000	*
699	chr3L	21100001	21200000	100000	*
700	chr3L	21200001	21300000	100000	*
701	chr3L	21300001	21400000	100000	*
702	chr3L	21400001	21500000	100000	*
703	chr3L	21500001	21600000	100000	*
704	chr3L	21600001	21700000	100000	*
705	chr3L	21700001	21800000	100000	*
706	chr3L	21800001	21900000	100000	*
707	chr3L	21900001	22000000	100000	*
708	chr3L	22000001	22100000	100000	*
709	chr3L	22100001	22200000	100000	*
710	chr3L	22200001	22300000	100000	*
711	chr3L	22300001	22400000	100000	*
712	chr3L	22400001	22500000	100000	*
713	chr3L	22500001	22600000	100000	*
714	chr3L	22600001	22700000	100000	*
715	chr3L	22700001	22800000	100000	*
716	chr3L	22800001	22900000	100000	*
717	chr3L	22900001	23000000	100000	*
718	chr3L	23000001	23100000	100000	*
719	chr3L	23100001	23200000	100000	*
720	chr3L	23200001	23300000	100000	*
721	chr3L	23300001	23400000	100000	*
722	chr3L	23400001	23500000	100000	*
723	chr3L	23500001	23600000	100000	*
724	chr3L	23600001	23700000	100000	*
725	chr3L	23700001	23800000	100000	*
726	chr3L	23800001	23900000	100000	*
727	chr3L	23900001	24000000	100000	*
728	chr3L	24000001	24100000	100000	*
729	chr3L	24100001	24200000	100000	*
730	chr3L	24200001	24300000	100000	*
731	chr3L	24300001	24400000	100000	*
732	chr3L	24400001	24500000	100000	*
733	chr3L	24500001	24600000	100000	*
734	chr3L	24600001	24700000	100000	*
735	chr3L	24700001	24800000	100000	*
736	chr3L	24800001	24900000	100000	*
737	chr3L	24900001	25000000	100000	*
738	chr3L	25000001	25100000	100000	*
739	chr3L	25100001	25200000	100000	*
740	chr3L	25200001	25300000	100000	*
741	chr3L	25300001	25400000	100000	*
742	chr3L	25400001	25500000	100000	*
743	chr3L	25500001	25600000	100000	*
744	chr3L	25600001	25700000	100000	*
745	chr3L	25700001	25800000	100000	*
746	chr3L	25800001	25900000	100000	*
747	chr3L	25900001	26000000	100000	*
748	chr3L	26000001	26100000	100000	*
749	chr3L	26100001	26200000	100000	*
750	chr3L	26200001	26300000	100000	*
751	chr3L	26300001	26400000	100000	*
752	chr3L	26400001	26500000	100000	*
753	chr3L	26500001	26600000	100000	*
754	chr3L	26600001	26700000	100000	*
755	chr3L	26700001	26800000	100000	*
756	chr3L	26800001	26900000	100000	*
757	chr3L	26900001	27000000	100000	*
758	chr3L	27000001	27100000	100000	*
759	chr3L	27100001	27200000	100000	*
760	chr3L	27200001	27300000	100000	*
761	chr3L	27300001	27400000	100000	*
762	chr3L	27400001	27500000	100000	*
763	chr3L	27500001	27600000	100000	*
764	chr3L	27600001	27700000	100000	*
765	chr3L	27700001	27800000	100000	*
766	chr3L	27800001	27900000	100000	*
767	chr3L	27900001	28000000	100000	*
768	chr3L	28000001	28100000	100000	*
769	chr3R	1	100000	100000	*
770	chr3R	100001	200000	100000	*
771	chr3R	200001	300000	100000	*
772	chr3R	300001	400000	100000	*
773	chr3R	400001	500000	100000	*
774	chr3R	500001	600000	100000	*
775	chr3R	600001	700000	100000	*
776	chr3R	700001	800000	100000	*
777	chr3R	800001	900000	100000	*
778	chr3R	900001	1000000	100000	*
779	chr3R	1000001	1100000	100000	*
780	chr3R	1100001	1200000	100000	*
781	chr3R	1200001	1300000	100000	*
782	chr3R	1300001	1400000	100000	*
783	chr3R	1400001	1500000	100000	*
784	chr3R	1500001	1600000	100000	*
785	chr3R	1600001	1700000	100000	*
786	chr3R	1700001	1800000	100000	*
787	chr3R	1800001	1900000	100000	*
788	chr3R	1900001	2000000	100000	*
789	chr3R	2000001	2100000	100000	*
790	chr3R	2100001	2200000	100000	*
791	chr3R	2200001	2300000	100000	*
792	chr3R	2300001	2400000	100000	*
793	chr3R	2400001	2500000	100000	*
794	chr3R	2500001	2600000	100000	*
795	chr3R	2600001	2700000	100000	*
796	chr3R	2700001	2800000	100000	*
797	chr3R	2800001	2900000	100000	*
798	chr3R	2900001	3000000	100000	*
799	chr3R	3000001	3100000	100000	*
800	chr3R	3100001	3200000	100000	*
801	chr3R	3200001	3300000	100000	*
802	chr3R	3300001	3400000	100000	*
803	chr3R	3400001	3500000	100000	*
804	chr3R	3500001	3600000	100000	*
805	chr3R	3600001	3700000	100000	*
806	chr3R	3700001	3800000	100000	*
807	chr3R	3800001	3900000	100000	*
808	chr3R	3900001	4000000	100000	*
809	chr3R	4000001	4100000	100000	*
810	chr3R	4100001	4200000	100000	*
811	chr3R	4200001	4300000	100000	*
812	chr3R	4300001	4400000	100000	*
813	chr3R	4400001	4500000	100000	*
814	chr3R	4500001	4600000	100000	*
815	chr3R	4600001	4700000	100000	*
816	chr3R	4700001	4800000	100000	*
817	chr3R	4800001	4900000	100000	*
818	chr3R	4900001	5000000	100000	*
819	chr3R	5000001	5100000	100000	*
820	chr3R	5100001	5200000	100000	*
821	chr3R	5200001	5300000	100000	*
822	chr3R	5300001	5400000	100000	*
823	chr3R	5400001	5500000	100000	*
824	chr3R	5500001	5600000	100000	*
825	chr3R	5600001	5700000	100000	*
826	chr3R	5700001	5800000	100000	*
827	chr3R	5800001	5900000	100000	*
828	chr3R	5900001	6000000	100000	*
829	chr3R	6000001	6100000	100000	*
830	chr3R	6100001	6200000	100000	*
831	chr3R	6200001	6300000	100000	*
832	chr3R	6300001	6400000	100000	*
833	chr3R	6400001	6500000	100000	*
834	chr3R	6500001	6600000	100000	*
835	chr3R	6600001	6700000	100000	*
836	chr3R	6700001	6800000	100000	*
837	chr3R	6800001	6900000	100000	*
838	chr3R	6900001	7000000	100000	*
839	chr3R	7000001	7100000	100000	*
840	chr3R	7100001	7200000	100000	*
841	chr3R	7200001	7300000	100000	*
842	chr3R	7300001	7400000	100000	*
843	chr3R	7400001	7500000	100000	*
844	chr3R	7500001	7600000	100000	*
845	chr3R	7600001	7700000	100000	*
846	chr3R	7700001	7800000	100000	*
847	chr3R	7800001	7900000	100000	*
848	chr3R	7900001	8000000	100000	*
849	chr3R	8000001	8100000	100000	*
850	chr3R	8100001	8200000	100000	*
851	chr3R	8200001	8300000	100000	*
852	chr3R	8300001	8400000	100000	*
853	chr3R	8400001	8500000	100000	*
854	chr3R	8500001	8600000	100000	*
855	chr3R	8600001	8700000	100000	*
856	chr3R	8700001	8800000	100000	*
857	chr3R	8800001	8900000	100000	*
858	chr3R	8900001	9000000	100000	*
859	chr3R	9000001	9100000	100000	*
860	chr3R	9100001	9200000	100000	*
861	chr3R	9200001	9300000	100000	*
862	chr3R	9300001	9400000	100000	*
863	chr3R	9400001	9500000	100000	*
864	chr3R	9500001	9600000	100000	*
865	chr3R	9600001	9700000	100000	*
866	chr3R	9700001	9800000	100000	*
867	chr3R	9800001	9900000	100000	*
868	chr3R	9900001	10000000	100000	*
869	chr3R	10000001	10100000	100000	*
870	chr3R	10100001	10200000	100000	*
871	chr3R	10200001	10300000	100000	*
872	chr3R	10300001	10400000	100000	*
873	chr3R	10400001	10500000	100000	*
874	chr3R	10500001	10600000	100000	*
875	chr3R	10600001	10700000	100000	*
876	chr3R	10700001	10800000	100000	*
877	chr3R	10800001	10900000	100000	*
878	chr3R	10900001	11000000	100000	*
879	chr3R	11000001	11100000	100000	*
880	chr3R	11100001	11200000	100000	*
881	chr3R	11200001	11300000	100000	*
882	chr3R	11300001	11400000	100000	*
883	chr3R	11400001	11500000	100000	*
884	chr3R	11500001	11600000	100000	*
885	chr3R	11600001	11700000	100000	*
886	chr3R	11700001	11800000	100000	*
887	chr3R	11800001	11900000	100000	*
888	chr3R	11900001	12000000	100000	*
889	chr3R	12000001	12100000	100000	*
890	chr3R	12100001	12200000	100000	*
891	chr3R	12200001	12300000	100000	*
892	chr3R	12300001	12400000	100000	*
893	chr3R	12400001	12500000	100000	*
894	chr3R	12500001	12600000	100000	*
895	chr3R	12600001	12700000	100000	*
