bin_id	seqnames	start	end	width	strand
896	chr3R	12700001	12800000	100000	*
897	chr3R	12800001	12900000	100000	*
898	chr3R	12900001	13000000	100000	*
899	chr3R	13000001	13100000	100000	*
900	chr3R	13100001	13200000	100000	*
901	chr3R	13200001	13300000	100000	*
902	chr3R	13300001	13400000	100000	*
903	chr3R	13400001	13500000	100000	*
904	chr3R	13500001	13600000	100000	*
905	chr3R	13600001	13700000	100000	*
906	chr3R	13700001	13800000	100000	*
907	chr3R	13800001	13900000	100000	*
908	chr3R	13900001	14000000	100000	*
909	chr3R	14000001	14100000	100000	*
910	chr3R	14100001	14200000	100000	*
911	chr3R	14200001	14300000	100000	*
912	chr3R	14300001	14400000	100000	*
913	chr3R	14400001	14500000	100000	*
914	chr3R	14500001	14600000	100000	*
915	chr3R	14600001	14700000	100000	*
916	chr3R	14700001	14800000	100000	*
917	chr3R	14800001	14900000	100000	*
918	chr3R	14900001	15000000	100000	*
919	chr3R	15000001	15100000	100000	*
920	chr3R	15100001	15200000	100000	*
921	chr3R	15200001	15300000	100000	*
922	chr3R	15300001	15400000	100000	*
923	chr3R	15400001	15500000	100000	*
924	chr3R	15500001	15600000	100000	*
925	chr3R	15600001	15700000	100000	*
926	chr3R	15700001	15800000	100000	*
927	chr3R	15800001	15900000	100000	*
928	chr3R	15900001	16000000	100000	*
929	chr3R	16000001	16100000	100000	*
930	chr3R	16100001	16200000	100000	*
931	chr3R	16200001	16300000	100000	*
932	chr3R	16300001	16400000	100000	*
933	chr3R	16400001	16500000	100000	*
934	chr3R	16500001	16600000	100000	*
935	chr3R	16600001	16700000	100000	*
936	chr3R	16700001	16800000	100000	*
937	chr3R	16800001	16900000	100000	*
938	chr3R	16900001	17000000	100000	*
939	chr3R	17000001	17100000	100000	*
940	chr3R	17100001	17200000	100000	*
941	chr3R	17200001	17300000	100000	*
942	chr3R	17300001	17400000	100000	*
943	chr3R	17400001	17500000	100000	*
944	chr3R	17500001	17600000	100000	*
945	chr3R	17600001	17700000	100000	*
946	chr3R	17700001	17800000	100000	*
947	chr3R	17800001	17900000	100000	*
948	chr3R	17900001	18000000	100000	*
949	chr3R	18000001	18100000	100000	*
950	chr3R	18100001	18200000	100000	*
951	chr3R	18200001	18300000	100000	*
952	chr3R	18300001	18400000	100000	*
953	chr3R	18400001	18500000	100000	*
954	chr3R	18500001	18600000	100000	*
955	chr3R	18600001	18700000	100000	*
956	chr3R	18700001	18800000	100000	*
957	chr3R	18800001	18900000	100000	*
958	chr3R	18900001	19000000	100000	*
959	chr3R	19000001	19100000	100000	*
960	chr3R	19100001	19200000	100000	*
961	chr3R	19200001	19300000	100000	*
962	chr3R	19300001	19400000	100000	*
963	chr3R	19400001	19500000	100000	*
964	chr3R	19500001	19600000	100000	*
965	chr3R	19600001	19700000	100000	*
966	chr3R	19700001	19800000	100000	*
967	chr3R	19800001	19900000	100000	*
968	chr3R	19900001	20000000	100000	*
969	chr3R	20000001	20100000	100000	*
970	chr3R	20100001	20200000	100000	*
971	chr3R	20200001	20300000	100000	*
972	chr3R	20300001	20400000	100000	*
973	chr3R	20400001	20500000	100000	*
974	chr3R	20500001	20600000	100000	*
975	chr3R	20600001	20700000	100000	*
976	chr3R	20700001	20800000	100000	*
977	chr3R	20800001	20900000	100000	*
978	chr3R	20900001	21000000	100000	*
979	chr3R	21000001	21100000	100000	*
980	chr3R	21100001	21200000	100000	*
981	chr3R	21200001	21300000	100000	*
982	chr3R	21300001	21400000	100000	*
983	chr3R	21400001	21500000	100000	*
984	chr3R	21500001	21600000	100000	*
985	chr3R	21600001	21700000	100000	*
986	chr3R	21700001	21800000	100000	*
987	chr3R	21800001	21900000	100000	*
988	chr3R	21900001	22000000	100000	*
989	chr3R	22000001	22100000	100000	*
990	chr3R	22100001	22200000	100000	*
991	chr3R	22200001	22300000	100000	*
992	chr3R	22300001	22400000	100000	*
993	chr3R	22400001	22500000	100000	*
994	chr3R	22500001	22600000	100000	*
995	chr3R	22600001	22700000	100000	*
996	chr3R	22700001	22800000	100000	*
997	chr3R	22800001	22900000	100000	*
998	chr3R	22900001	23000000	100000	*
999	chr3R	23000001	23100000	100000	*
1000	chr3R	23100001	23200000	100000	*
1001	chr3R	23200001	23300000	100000	*
1002	chr3R	23300001	23400000	100000	*
1003	chr3R	23400001	23500000	100000	*
1004	chr3R	23500001	23600000	100000	*
1005	chr3R	23600001	23700000	100000	*
1006	chr3R	23700001	23800000	100000	*
1007	chr3R	23800001	23900000	100000	*
1008	chr3R	23900001	24000000	100000	*
1009	chr3R	24000001	24100000	100000	*
1010	chr3R	24100001	24200000	100000	*
1011	chr3R	24200001	24300000	100000	*
1012	chr3R	24300001	24400000	100000	*
1013	chr3R	24400001	24500000	100000	*
1014	chr3R	24500001	24600000	100000	*
1015	chr3R	24600001	24700000	100000	*
1016	chr3R	24700001	24800000	100000	*
1017	chr3R	24800001	24900000	100000	*
1018	chr3R	24900001	25000000	100000	*
1019	chr3R	25000001	25100000	100000	*
1020	chr3R	25100001	25200000	100000	*
1021	chr3R	25200001	25300000	100000	*
1022	chr3R	25300001	25400000	100000	*
1023	chr3R	25400001	25500000	100000	*
1024	chr3R	25500001	25600000	100000	*
1025	chr3R	25600001	25700000	100000	*
1026	chr3R	25700001	25800000	100000	*
1027	chr3R	25800001	25900000	100000	*
1028	chr3R	25900001	26000000	100000	*
1029	chr3R	26000001	26100000	100000	*
1030	chr3R	26100001	26200000	100000	*
1031	chr3R	26200001	26300000	100000	*
1032	chr3R	26300001	26400000	100000	*
1033	chr3R	26400001	26500000	100000	*
1034	chr3R	26500001	26600000	100000	*
1035	chr3R	26600001	26700000	100000	*
1036	chr3R	26700001	26800000	100000	*
1037	chr3R	26800001	26900000	100000	*
1038	chr3R	26900001	27000000	100000	*
1039	chr3R	27000001	27100000	100000	*
1040	chr3R	27100001	27200000	100000	*
1041	chr3R	27200001	27300000	100000	*
1042	chr3R	27300001	27400000	100000	*
1043	chr3R	27400001	27500000	100000	*
1044	chr3R	27500001	27600000	100000	*
1045	chr3R	27600001	27700000	100000	*
1046	chr3R	27700001	27800000	100000	*
1047	chr3R	27800001	27900000	100000	*
1048	chr3R	27900001	28000000	100000	*
1049	chr3R	28000001	28100000	100000	*
1050	chr3R	28100001	28200000	100000	*
1051	chr3R	28200001	28300000	100000	*
1052	chr3R	28300001	28400000	100000	*
1053	chr3R	28400001	28500000	100000	*
1054	chr3R	28500001	28600000	100000	*
1055	chr3R	28600001	28700000	100000	*
1056	chr3R	28700001	28800000	100000	*
1057	chr3R	28800001	28900000	100000	*
1058	chr3R	28900001	29000000	100000	*
1059	chr3R	29000001	29100000	100000	*
1060	chr3R	29100001	29200000	100000	*
1061	chr3R	29200001	29300000	100000	*
1062	chr3R	29300001	29400000	100000	*
1063	chr3R	29400001	29500000	100000	*
1064	chr3R	29500001	29600000	100000	*
1065	chr3R	29600001	29700000	100000	*
1066	chr3R	29700001	29800000	100000	*
1067	chr3R	29800001	29900000	100000	*
1068	chr3R	29900001	30000000	100000	*
1069	chr3R	30000001	30100000	100000	*
1070	chr3R	30100001	30200000	100000	*
1071	chr3R	30200001	30300000	100000	*
1072	chr3R	30300001	30400000	100000	*
1073	chr3R	30400001	30500000	100000	*
1074	chr3R	30500001	30600000	100000	*
1075	chr3R	30600001	30700000	100000	*
1076	chr3R	30700001	30800000	100000	*
1077	chr3R	30800001	30900000	100000	*
1078	chr3R	30900001	31000000	100000	*
1079	chr3R	31000001	31100000	100000	*
1080	chr3R	31100001	31200000	100000	*
1081	chr3R	31200001	31300000	100000	*
1082	chr3R	31300001	31400000	100000	*
1083	chr3R	31400001	31500000	100000	*
1084	chr3R	31500001	31600000	100000	*
1085	chr3R	31600001	31700000	100000	*
1086	chr3R	31700001	31800000	100000	*
1087	chr3R	31800001	31900000	100000	*
1088	chr3R	31900001	32000000	100000	*
1089	chr4	1	100000	100000	*
1090	chr4	100001	200000	100000	*
1091	chr4	200001	300000	100000	*
1092	chr4	300001	400000	100000	*
1093	chr4	400001	500000	100000	*
1094	chr4	500001	600000	100000	*
1095	chr4	600001	700000	100000	*
1096	chr4	700001	800000	100000	*
1097	chr4	800001	900000	100000	*
1098	chr4	900001	1000000	100000	*
1099	chr4	1000001	1100000	100000	*
1100	chr4	1100001	1200000	100000	*
1101	chr4	1200001	1300000	100000	*
1102	chrX	1	100000	100000	*
1103	chrX	100001	200000	100000	*
1104	chrX	200001	300000	100000	*
1105	chrX	300001	400000	100000	*
1106	chrX	400001	500000	100000	*
1107	chrX	500001	600000	100000	*
1108	chrX	600001	700000	100000	*
1109	chrX	700001	800000	100000	*
1110	chrX	800001	900000	100000	*
1111	chrX	900001	1000000	100000	*
1112	chrX	1000001	1100000	100000	*
1113	chrX	1100001	1200000	100000	*
1114	chrX	1200001	1300000	100000	*
1115	chrX	1300001	1400000	100000	*
1116	chrX	1400001	1500000	100000	*
1117	chrX	1500001	1600000	100000	*
1118	chrX	1600001	1700000	100000	*
1119	chrX	1700001	1800000	100000	*
1120	chrX	1800001	1900000	100000	*
1121	chrX	1900001	2000000	100000	*
1122	chrX	2000001	2100000	100000	*
1123	chrX	2100001	2200000	100000	*
1124	chrX	2200001	2300000	100000	*
1125	chrX	2300001	2400000	100000	*
1126	chrX	2400001	2500000	100000	*
1127	chrX	2500001	2600000	100000	*
1128	chrX	2600001	2700000	100000	*
1129	chrX	2700001	2800000	100000	*
1130	chrX	2800001	2900000	100000	*
1131	chrX	2900001	3000000	100000	*
1132	chrX	3000001	3100000	100000	*
1133	chrX	3100001	3200000	100000	*
1134	chrX	3200001	3300000	100000	*
1135	chrX	3300001	3400000	100000	*
1136	chrX	3400001	3500000	100000	*
1137	chrX	3500001	3600000	100000	*
1138	chrX	3600001	3700000	100000	*
1139	chrX	3700001	3800000	100000	*
1140	chrX	3800001	3900000	100000	*
1141	chrX	3900001	4000000	100000	*
1142	chrX	4000001	4100000	100000	*
1143	chrX	4100001	4200000	100000	*
1144	chrX	4200001	4300000	100000	*
1145	chrX	4300001	4400000	100000	*
1146	chrX	4400001	4500000	100000	*
1147	chrX	4500001	4600000	100000	*
1148	chrX	4600001	4700000	100000	*
1149	chrX	4700001	4800000	100000	*
1150	chrX	4800001	4900000	100000	*
1151	chrX	4900001	5000000	100000	*
1152	chrX	5000001	5100000	100000	*
1153	chrX	5100001	5200000	100000	*
1154	chrX	5200001	5300000	100000	*
1155	chrX	5300001	5400000	100000	*
1156	chrX	5400001	5500000	100000	*
1157	chrX	5500001	5600000	100000	*
1158	chrX	5600001	5700000	100000	*
1159	chrX	5700001	5800000	100000	*
1160	chrX	5800001	5900000	100000	*
1161	chrX	5900001	6000000	100000	*
1162	chrX	6000001	6100000	100000	*
1163	chrX	6100001	6200000	100000	*
1164	chrX	6200001	6300000	100000	*
1165	chrX	6300001	6400000	100000	*
1166	chrX	6400001	6500000	100000	*
1167	chrX	6500001	6600000	100000	*
1168	chrX	6600001	6700000	100000	*
1169	chrX	6700001	6800000	100000	*
1170	chrX	6800001	6900000	100000	*
1171	chrX	6900001	7000000	100000	*
1172	chrX	7000001	7100000	100000	*
1173	chrX	7100001	7200000	100000	*
1174	chrX	7200001	7300000	100000	*
1175	chrX	7300001	7400000	100000	*
1176	chrX	7400001	7500000	100000	*
1177	chrX	7500001	7600000	100000	*
1178	chrX	7600001	7700000	100000	*
1179	chrX	7700001	7800000	100000	*
1180	chrX	7800001	7900000	100000	*
1181	chrX	7900001	8000000	100000	*
1182	chrX	8000001	8100000	100000	*
1183	chrX	8100001	8200000	100000	*
1184	chrX	8200001	8300000	100000	*
1185	chrX	8300001	8400000	100000	*
1186	chrX	8400001	8500000	100000	*
1187	chrX	8500001	8600000	100000	*
1188	chrX	8600001	8700000	100000	*
1189	chrX	8700001	8800000	100000	*
1190	chrX	8800001	8900000	100000	*
1191	chrX	8900001	9000000	100000	*
1192	chrX	9000001	9100000	100000	*
1193	chrX	9100001	9200000	100000	*
1194	chrX	9200001	9300000	100000	*
1195	chrX	9300001	9400000	100000	*
1196	chrX	9400001	9500000	100000	*
1197	chrX	9500001	9600000	100000	*
1198	chrX	9600001	9700000	100000	*
1199	chrX	9700001	9800000	100000	*
1200	chrX	9800001	9900000	100000	*
1201	chrX	9900001	10000000	100000	*
1202	chrX	10000001	10100000	100000	*
1203	chrX	10100001	10200000	100000	*
1204	chrX	10200001	10300000	100000	*
1205	chrX	10300001	10400000	100000	*
1206	chrX	10400001	10500000	100000	*
1207	chrX	10500001	10600000	100000	*
1208	chrX	10600001	10700000	100000	*
1209	chrX	10700001	10800000	100000	*
1210	chrX	10800001	10900000	100000	*
1211	chrX	10900001	11000000	100000	*
1212	chrX	11000001	11100000	100000	*
1213	chrX	11100001	11200000	100000	*
1214	chrX	11200001	11300000	100000	*
1215	chrX	11300001	11400000	100000	*
1216	chrX	11400001	11500000	100000	*
1217	chrX	11500001	11600000	100000	*
1218	chrX	11600001	11700000	100000	*
1219	chrX	11700001	11800000	100000	*
1220	chrX	11800001	11900000	100000	*
1221	chrX	11900001	12000000	100000	*
1222	chrX	12000001	12100000	100000	*
1223	chrX	12100001	12200000	100000	*
1224	chrX	12200001	12300000	100000	*
1225	chrX	12300001	12400000	100000	*
1226	chrX	12400001	12500000	100000	*
1227	chrX	12500001	12600000	100000	*
1228	chrX	12600001	12700000	100000	*
1229	chrX	12700001	12800000	100000	*
1230	chrX	12800001	12900000	100000	*
1231	chrX	12900001	13000000	100000	*
1232	chrX	13000001	13100000	100000	*
1233	chrX	13100001	13200000	100000	*
1234	chrX	13200001	13300000	100000	*
1235	chrX	13300001	13400000	100000	*
1236	chrX	13400001	13500000	100000	*
1237	chrX	13500001	13600000	100000	*
1238	chrX	13600001	13700000	100000	*
1239	chrX	13700001	13800000	100000	*
1240	chrX	13800001	13900000	100000	*
1241	chrX	13900001	14000000	100000	*
1242	chrX	14000001	14100000	100000	*
1243	chrX	14100001	14200000	100000	*
1244	chrX	14200001	14300000	100000	*
1245	chrX	14300001	14400000	100000	*
1246	chrX	14400001	14500000	100000	*
1247	chrX	14500001	14600000	100000	*
1248	chrX	14600001	14700000	100000	*
1249	chrX	14700001	14800000	100000	*
1250	chrX	14800001	14900000	100000	*
1251	chrX	14900001	15000000	100000	*
1252	chrX	15000001	15100000	100000	*
1253	chrX	15100001	15200000	100000	*
1254	chrX	15200001	15300000	100000	*
1255	chrX	15300001	15400000	100000	*
1256	chrX	15400001	15500000	100000	*
1257	chrX	15500001	15600000	100000	*
1258	chrX	15600001	15700000	100000	*
1259	chrX	15700001	15800000	100000	*
1260	chrX	15800001	15900000	100000	*
1261	chrX	15900001	16000000	100000	*
1262	chrX	16000001	16100000	100000	*
1263	chrX	16100001	16200000	100000	*
1264	chrX	16200001	16300000	100000	*
1265	chrX	16300001	16400000	100000	*
1266	chrX	16400001	16500000	100000	*
1267	chrX	16500001	16600000	100000	*
1268	chrX	16600001	16700000	100000	*
1269	chrX	16700001	16800000	100000	*
1270	chrX	16800001	16900000	100000	*
1271	chrX	16900001	17000000	100000	*
1272	chrX	17000001	17100000	100000	*
1273	chrX	17100001	17200000	100000	*
1274	chrX	17200001	17300000	100000	*
1275	chrX	17300001	17400000	100000	*
1276	chrX	17400001	17500000	100000	*
1277	chrX	17500001	17600000	100000	*
1278	chrX	17600001	17700000	100000	*
1279	chrX	17700001	17800000	100000	*
1280	chrX	17800001	17900000	100000	*
1281	chrX	17900001	18000000	100000	*
1282	chrX	18000001	18100000	100000	*
1283	chrX	18100001	18200000	100000	*
1284	chrX	18200001	18300000	100000	*
1285	chrX	18300001	18400000	100000	*
1286	chrX	18400001	18500000	100000	*
1287	chrX	18500001	18600000	100000	*
1288	chrX	18600001	18700000	100000	*
1289	chrX	18700001	18800000	100000	*
1290	chrX	18800001	18900000	100000	*
1291	chrX	18900001	19000000	100000	*
1292	chrX	19000001	19100000	100000	*
1293	chrX	19100001	19200000	100000	*
1294	chrX	19200001	19300000	100000	*
1295	chrX	19300001	19400000	100000	*
1296	chrX	19400001	19500000	100000	*
1297	chrX	19500001	19600000	100000	*
1298	chrX	19600001	19700000	100000	*
1299	chrX	19700001	19800000	100000	*
1300	chrX	19800001	19900000	100000	*
1301	chrX	19900001	20000000	100000	*
1302	chrX	20000001	20100000	100000	*
1303	chrX	20100001	20200000	100000	*
1304	chrX	20200001	20300000	100000	*
1305	chrX	20300001	20400000	100000	*
1306	chrX	20400001	20500000	100000	*
1307	chrX	20500001	20600000	100000	*
1308	chrX	20600001	20700000	100000	*
1309	chrX	20700001	20800000	100000	*
1310	chrX	20800001	20900000	100000	*
1311	chrX	20900001	21000000	100000	*
1312	chrX	21000001	21100000	100000	*
1313	chrX	21100001	21200000	100000	*
1314	chrX	21200001	21300000	100000	*
1315	chrX	21300001	21400000	100000	*
1316	chrX	21400001	21500000	100000	*
1317	chrX	21500001	21600000	100000	*
1318	chrX	21600001	21700000	100000	*
1319	chrX	21700001	21800000	100000	*
1320	chrX	21800001	21900000	100000	*
1321	chrX	21900001	22000000	100000	*
1322	chrX	22000001	22100000	100000	*
1323	chrX	22100001	22200000	100000	*
1324	chrX	22200001	22300000	100000	*
1325	chrX	22300001	22400000	100000	*
1326	chrX	22400001	22500000	100000	*
1327	chrX	22500001	22600000	100000	*
1328	chrX	22600001	22700000	100000	*
1329	chrX	22700001	22800000	100000	*
1330	chrX	22800001	22900000	100000	*
1331	chrX	22900001	23000000	100000	*
1332	chrX	23000001	23100000	100000	*
1333	chrX	23100001	23200000	100000	*
1334	chrX	23200001	23300000	100000	*
1335	chrX	23300001	23400000	100000	*
1336	chrX	23400001	23500000	100000	*
